Ref-ID,Acc-ID,Name,Budget y,Realized,Budget y+1,Region,Year,Slack
HRM2_ER0030,30,Personalaufwand,1090415.6,1108331.07665,1135850.7,TI,2021,-17915.47664999985
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,316906.2,333505.86798000004,321014.0,TI,2021,-16599.667980000027
HRM2_neu_ER0033,33,Abschreibungen VV,100353.8,98172.44458,103648.1,TI,2021,2181.355420000007
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,19271.0,31866.03127,16274.5,TI,2021,-12595.03127
HRM2_ER0036,36,Transferaufwand,2151277.8,2265070.1821399997,2206160.8,TI,2021,-113792.38213999989
HRM2_ER0037,37,Durchlaufende Beiträge,148396.1,151799.85916999998,150394.7,TI,2021,-3403.7591699999757
HRM2_ER0039,39,Interne Verrechungen,207000.9,205280.86001999996,212480.2,TI,2021,1720.0399800000305
HRM2_neu_ER0040,40,Fiskalertrag,1890053.0,2034832.2842,2009608.0,TI,2021,-144779.2842000001
HRM2_ER0041,41,Regalien und Konzessionen,199652.5,285291.62905999995,256178.0,TI,2021,-85639.12905999995
HRM2_ER0042,42,Entgelte,267674.8,257301.58627,276862.7,TI,2021,10373.213729999989
HRM2_neu_ER0043,43,Verschiedene Erträge,16007.6,15961.322959999994,15284.6,TI,2021,46.27704000000631
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,3799.8,3424.11363,6084.1,TI,2021,375.68637000000035
HRM2_ER0046,46,Transferertrag,1033492.9,1136199.64552,1041430.7,TI,2021,-102706.74552
HRM2_ER0047,47,Durchlaufende Beiträge,148396.1,151799.85917,150394.7,TI,2021,-3403.759170000005
HRM2_ER0049,49,Interne Verrechnungen,207000.9,205280.86002000002,212480.2,TI,2021,1720.0399799999723
HRM2_neu_ER0034,34,Finanzaufwand,25186.8,24448.493349999997,26962.8,TI,2021,738.3066500000023
HRM2_neu_ER0044,44,Finanzertrag,62001.4,69186.20440999999,68628.9,TI,2021,-7184.80440999999
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,76.7,125.285,0.0,TI,2021,-48.584999999999994
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,100.0,1072.658,932.6,TI,2021,-972.6579999999999
HRM2_IR0050,50,Sachanlagen,195777.0,171934.62954,210636.0,TI,2021,23842.370460000006
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,19.82815,0.0,TI,2021,0
HRM2_IR0052,52,Immaterielle Anlagen,0.0,0.0,0.0,TI,2021,0
HRM2_IR0054,54,Darlehen,4563.0,5125.652,4663.0,TI,2021,-562.652
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,TI,2021,0
HRM2_IR0056,56,Eigene Investitionsbeiträge,157855.2,162896.34360999998,153589.2,TI,2021,-5041.14360999997
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,48916.5,44735.759480000015,44842.6,TI,2021,4180.740519999985
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,TI,2021,0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,200.0,1286.364,200.0,TI,2021,-1086.364
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,TI,2021,0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,TI,2021,0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,71848.0,63322.885180000005,72064.0,TI,2021,8525.114819999995
HRM2_IR0064,64,Rückzahlung von Darlehen,9061.1,9322.94339,8497.1,TI,2021,-261.84339
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,0.0,0.0,TI,2021,0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,18636.0,11046.15138,19264.0,TI,2021,7589.848620000001
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,48916.5,44735.759480000015,44842.6,TI,2021,4180.740519999985
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,TI,2021,0
HRM2_BI0010,10,Finanzvermögen,0.0,5094346.89652,0.0,TI,2021,0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,2098156.71756,0.0,TI,2021,0
HRM2_BI0020,20,Fremdkapital,0.0,7291297.72942,0.0,TI,2021,0
HRM2_BI0029,29,Eigenkapital,0.0,-98794.11534,0.0,TI,2021,0
HRM2_ER0030,30,Personalaufwand,107807.606,107553.64223,109705.949,UR,2021,253.9637700000021
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,61952.767,63244.89494,62383.975,UR,2021,-1292.1279399999985
HRM2_neu_ER0033,33,Abschreibungen VV,9793.4,9291.79108,10485.8,UR,2021,501.60891999999876
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,2887.45,5993.89172,858.4,UR,2021,-3106.44172
HRM2_ER0036,36,Transferaufwand,200796.823,215156.04880000002,194106.452,UR,2021,-14359.225800000015
HRM2_ER0037,37,Durchlaufende Beiträge,30207.9,29804.53005,29738.1,UR,2021,403.36995000000024
HRM2_ER0039,39,Interne Verrechungen,26562.8,28088.94749,24756.90001,UR,2021,-1526.1474899999994
HRM2_neu_ER0040,40,Fiskalertrag,97988.7,98205.3176,95255.7,UR,2021,-216.61759999999776
HRM2_ER0041,41,Regalien und Konzessionen,41665.4,52441.65945000001,46715.8,UR,2021,-10776.259450000005
HRM2_ER0042,42,Entgelte,25984.93,23805.044719999998,25803.22,UR,2021,2179.8852800000022
HRM2_neu_ER0043,43,Verschiedene Erträge,740.7,711.79648,713.6,UR,2021,28.90352000000007
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,8279.0,7085.738429999999,4319.5,UR,2021,1193.2615700000006
HRM2_ER0046,46,Transferertrag,187630.373,204510.68366,186363.15,UR,2021,-16880.310660000017
HRM2_ER0047,47,Durchlaufende Beiträge,30207.9,29804.53005,29738.1,UR,2021,403.36995000000024
HRM2_ER0049,49,Interne Verrechnungen,26562.800040000002,28088.94749,24756.9,UR,2021,-1526.1474499999968
HRM2_neu_ER0034,34,Finanzaufwand,951.1,622.19573,719.0,UR,2021,328.90427
HRM2_neu_ER0044,44,Finanzertrag,12446.5,14731.25791,12679.4,UR,2021,-2284.7579100000003
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,0.0,0.0,0.0,UR,2021,0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,0.0,0.0,0.0,UR,2021,0
HRM2_IR0050,50,Sachanlagen,80397.32,64309.0943,59536.0,UR,2021,16088.22570000001
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,1033.0,0.0,UR,2021,0
HRM2_IR0052,52,Immaterielle Anlagen,1670.0,1256.2431100000001,1785.0,UR,2021,413.7568899999999
HRM2_IR0054,54,Darlehen,4268.317,8927.87058,4890.523,UR,2021,-4659.553580000001
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,480.0,0.0,480.0,UR,2021,480.0
HRM2_IR0056,56,Eigene Investitionsbeiträge,8209.0,8939.79081,8367.5,UR,2021,-730.7908100000004
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,2124.0,1405.1183500000002,1759.5,UR,2021,718.8816499999998
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,UR,2021,0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,UR,2021,0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0.0,1033.0,0.0,UR,2021,0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,UR,2021,0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,22685.61,17286.31373,21224.71,UR,2021,5399.296269999999
HRM2_IR0064,64,Rückzahlung von Darlehen,4358.317,8228.74533,4925.523,UR,2021,-3870.4283299999997
HRM2_IR0065,65,Übertragung von Beteiligungen,4480.0,4480.0,0.0,UR,2021,0.0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,UR,2021,0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,2124.0,1405.1183500000002,1759.5,UR,2021,718.8816499999998
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,UR,2021,0
HRM2_BI0010,10,Finanzvermögen,132778.95797,145715.16614000002,118822.5,UR,2021,-12936.208170000027
HRM2_BI0014,14,Verwaltungsvermögen,440554.9723,427843.01258,473816.69999999995,UR,2021,12711.959720000043
HRM2_BI0020,20,Fremdkapital,320370.24643,301471.55344,344088.3,UR,2021,18898.69299000001
HRM2_BI0029,29,Eigenkapital,252963.68384000004,272086.62528,248550.8,UR,2021,-19122.941439999937
HRM2_ER0030,30,Charges de personnel,2597460.6,2611669.4,2684390.2,VD,2021,-14208.799999999814
HRM2_ER0031,31,Charges de biens et services et autres charges d'exploitation,739927.4,719110.5,755688.7,VD,2021,20816.900000000023
HRM2_neu_ER0033,33,Amortissements du patrimoine administratif,160915.0,158472.0,188613.6,VD,2021,2443.0
HRM2_neu_ER0035,35,Attributions aux fonds et financements spéciaux,20487.8,253912.8,32628.7,VD,2021,-233425.0
HRM2_ER0036,36,Charges de transfert,6182316.9,6793309.2,6324089.7,VD,2021,-610992.2999999998
HRM2_ER0037,37,Subventions à redistribuer,627413.5,833568.7,635683.6,VD,2021,-206155.19999999995
HRM2_ER0039,39,Imputations internes,2749.2,5157.4,4355.7,VD,2021,-2408.2
HRM2_neu_ER0040,40,Revenus fiscaux,5845000.0,6748423.1,6057024.9,VD,2021,-903423.0999999996
HRM2_ER0041,41,Patentes et concessions,167342.2,417833.7,166397.2,VD,2021,-250491.5
HRM2_ER0042,42,Taxes,444223.8,448901.6,482524.1,VD,2021,-4677.799999999988
HRM2_neu_ER0043,43,Revenus divers,198883.4,67357.8,192261.7,VD,2021,131525.59999999998
HRM2_neu_ER0045,45,Prélèvements sur les fonds et financements spéciaux,30484.0,68862.7,48681.4,VD,2021,-38378.7
HRM2_ER0046,46,Revenus de transferts,2601616.0,2964293.5,2590583.0,VD,2021,-362677.5
HRM2_ER0047,47,Subventions à redistribuer,627413.5,833568.7,635683.6,VD,2021,-206155.19999999995
HRM2_ER0049,49,Imputations internes,2749.2,5157.4,4355.7,VD,2021,-2408.2
HRM2_neu_ER0034,34,Charges financières,50620.8,39411.9,47697.9,VD,2021,11208.900000000001
HRM2_neu_ER0044,44,Revenus financiers,299939.6,323687.5,306864.0,VD,2021,-23747.900000000023
HRM2_neu_ER0038,38,Charges extraordinaires,0.0,449260.6,0.0,VD,2021,0
HRM2_neu_ER0048,48,Revenus extraordinaires,0.0,313120.6,0.0,VD,2021,0
HRM2_IR0050,50,Immobilisations corporelles,519628.7,295122.2,486468.30000000005,VD,2021,224506.5
HRM2_IR0051,51,Investissements pour le compte de tiers,0.0,4071.1,0.0,VD,2021,0
HRM2_IR0052,52,Immobilisations incorporelles,0.0,63995.9,0.0,VD,2021,0
HRM2_IR0054,54,Prêts,0.0,12511.3,0.0,VD,2021,0
HRM2_IR0055,55,Participations et capital social,0.0,3.4,0.0,VD,2021,0
HRM2_IR0056,56,Propres subventions d'investissement,0.0,94056.1,0.0,VD,2021,0
HRM2_IR0057,57,Subventions d'investissements à redistribuer,0.0,10328.8,0.0,VD,2021,0
HRM2_neu_IR0058,58,Investissements extraordinaires,0.0,0.0,0.0,VD,2021,0
HRM2_IR0060,60,Transfert d'immobilisations corporelles dans le patrimoine financier,41048.5,0.0,36608.0,VD,2021,41048.5
HRM2_IR0061,61,Remboursements pour les investissements sur le compte des tiers,0.0,4093.3,0.0,VD,2021,0
HRM2_IR0062,62,Vente d'immobilisations incorporelles,0.0,0.0,0.0,VD,2021,0
HRM2_IR0063,63,Subventions d'investissements acquises,0.0,20382.7,0.0,VD,2021,0
HRM2_IR0064,64,Remboursement de prêts,0.0,18499.0,0.0,VD,2021,0
HRM2_IR0065,65,Transfert de participations,0.0,0.0,0.0,VD,2021,0
HRM2_IR0066,66,Remboursement de propres subventions d'investissement,0.0,0.0,0.0,VD,2021,0
HRM2_IR0067,67,Subventions d'investissements à redistribuer,0.0,10328.8,0.0,VD,2021,0
HRM2_neu_IR0068,68,Recettes d'investissement extraordinaires,0.0,0.0,0.0,VD,2021,0
HRM2_BI0010,10,Patrimoine Financier,0.0,8324109.5,0.0,VD,2021,0
HRM2_BI0014,14,Patrimoine administratif,0.0,1779006.6999999997,0.0,VD,2021,0
HRM2_BI0020,20,Capitaux de tiers,0.0,5745918.7,0.0,VD,2021,0
HRM2_BI0029,29,Capital propre,0.0,4357197.4,0.0,VD,2021,0
HRM2_ER0030,30,Personalaufwand,1052122.5,1027351.79495,1043309.5,VS,2021,24770.70504999999
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,369623.7,376906.30444,414805.3,VS,2021,-7282.604439999966
HRM2_neu_ER0033,33,Abschreibungen VV,63159.2,64050.89202,63355.3,VS,2021,-891.6920200000022
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,113468.4,148348.74437,127007.8,VS,2021,-34880.344370000006
HRM2_ER0036,36,Transferaufwand,1822308.7,2094060.63415,1893574.2,VS,2021,-271751.9341500001
HRM2_ER0037,37,Durchlaufende Beiträge,200170.0,203429.26942,201401.9,VS,2021,-3259.269419999997
HRM2_ER0039,39,Interne Verrechungen,101826.1,133554.98509,118916.2,VS,2021,-31728.885089999996
HRM2_neu_ER0040,40,Fiskalertrag,1399032.1,1493031.53834,1400101.6,VS,2021,-93999.43833999988
HRM2_ER0041,41,Regalien und Konzessionen,150340.0,204912.16068,150410.0,VS,2021,-54572.16068
HRM2_ER0042,42,Entgelte,246159.1,259439.78343,248588.9,VS,2021,-13280.683430000005
HRM2_neu_ER0043,43,Verschiedene Erträge,9452.2,10501.26933,9356.8,VS,2021,-1049.0693299999984
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,59746.9,69619.82809,131785.0,VS,2021,-9872.928089999994
HRM2_ER0046,46,Transferertrag,1634577.0,1787492.70444,1654489.1,VS,2021,-152915.70444
HRM2_ER0047,47,Durchlaufende Beiträge,200170.0,203429.26942,201401.9,VS,2021,-3259.269419999997
HRM2_ER0049,49,Interne Verrechnungen,101826.1,133554.98509,118916.2,VS,2021,-31728.885089999996
HRM2_neu_ER0034,34,Finanzaufwand,74557.4,71461.65275,71401.1,VS,2021,3095.7472500000003
HRM2_neu_ER0044,44,Finanzertrag,63544.7,66051.88368,65435.3,VS,2021,-2507.183680000002
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,95120.1,145040.53762,123467.8,VS,2021,-49920.43761999998
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,38769.7,39461.66636,91697.1,VS,2021,-691.9663600000058
HRM2_IR0050,50,Sachanlagen,246780.9,257650.52525,258561.9,VS,2021,-10869.625250000012
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,VS,2021,0
HRM2_IR0052,52,Immaterielle Anlagen,16958.4,11414.57749,13722.2,VS,2021,5543.822510000002
HRM2_IR0054,54,Darlehen,60865.2,28249.754,54499.6,VS,2021,32615.445999999996
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,VS,2021,0
HRM2_IR0056,56,Eigene Investitionsbeiträge,166329.5,157047.72102,201402.5,VS,2021,9281.778980000003
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,15000.0,9340.3673,14700.0,VS,2021,5659.6327
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,758.46495,0.0,VS,2021,0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0.0,117.536,0.0,VS,2021,0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,VS,2021,0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,VS,2021,0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,244686.7,208046.55426,213955.7,VS,2021,36640.14574000001
HRM2_IR0064,64,Rückzahlung von Darlehen,34357.4,18279.74474,34020.8,VS,2021,16077.655260000003
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,0.0,0.0,VS,2021,0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,702.0,809.717,727.5,VS,2021,-107.71699999999998
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,15000.0,9340.3673,14700.0,VS,2021,5659.6327
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,279.43445,0.0,VS,2021,0
HRM2_BI0010,10,Finanzvermögen,0.0,2676255.69247,0.0,VS,2021,0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,1901039.4708399998,0.0,VS,2021,0
HRM2_BI0020,20,Fremdkapital,0.0,3726041.339,0.0,VS,2021,0
HRM2_BI0029,29,Eigenkapital,0.0,851253.82431,0.0,VS,2021,0
HRM2_ER0030,30,Personalaufwand,329752.6,328775.2,337698.1,ZG,2021,977.3999999999651
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,102488.3,112615.4,105772.8,ZG,2021,-10127.099999999991
HRM2_neu_ER0033,33,Abschreibungen VV,60469.7,49285.7,73264.6,ZG,2021,11184.0
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,85.9,3930.2,151.4,ZG,2021,-3844.2999999999997
HRM2_ER0036,36,Transferaufwand,941130.5,952985.8,958267.0,ZG,2021,-11855.300000000047
HRM2_ER0037,37,Durchlaufende Beiträge,92985.2,178826.9,93313.6,ZG,2021,-85841.7
HRM2_ER0039,39,Interne Verrechungen,14346.8,14166.9,14693.7,ZG,2021,179.89999999999964
HRM2_neu_ER0040,40,Fiskalertrag,772260.0,892138.1,860176.0,ZG,2021,-119878.09999999998
HRM2_ER0041,41,Regalien und Konzessionen,11373.8,61168.9,21232.3,ZG,2021,-49795.100000000006
HRM2_ER0042,42,Entgelte,76893.0,98077.9,78768.3,ZG,2021,-21184.899999999994
HRM2_neu_ER0043,43,Verschiedene Erträge,136.2,1539.7,135.3,ZG,2021,-1403.5
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,9897.965,611.8,16091.4,ZG,2021,9286.165
HRM2_ER0046,46,Transferertrag,550528.8,641298.7,654100.7,ZG,2021,-90769.8999999999
HRM2_ER0047,47,Durchlaufende Beiträge,92985.2,178826.9,93313.6,ZG,2021,-85841.7
HRM2_ER0049,49,Interne Verrechnungen,14346.75,14166.9,14693.7,ZG,2021,179.85000000000036
HRM2_neu_ER0034,34,Finanzaufwand,896.97,1501.7,1205.2,ZG,2021,-604.73
HRM2_neu_ER0044,44,Finanzertrag,47835.3,51623.6,50092.0,ZG,2021,-3788.2999999999956
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,1000.0,1000.0,0.499,ZG,2021,0.0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,0.0,0.0,0.0,ZG,2021,0
HRM2_IR0050,50,Sachanlagen,84883.0,60222.3,93045.0,ZG,2021,24660.699999999997
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,ZG,2021,0
HRM2_IR0052,52,Immaterielle Anlagen,0.0,0.0,0.0,ZG,2021,0
HRM2_IR0054,54,Darlehen,2925.0,15598.2,3200.0,ZG,2021,-12673.2
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,ZG,2021,0
HRM2_IR0056,56,Eigene Investitionsbeiträge,20345.0,15990.3,16076.0,ZG,2021,4354.700000000001
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,2900.0,2149.0,6025.0,ZG,2021,751.0
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,ZG,2021,0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0.0,6.4,10.0,ZG,2021,0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,ZG,2021,0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,ZG,2021,0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,6009.56,5170.6,7127.6,ZG,2021,838.96
HRM2_IR0064,64,Rückzahlung von Darlehen,4640.0,3272.0,3145.0,ZG,2021,1368.0
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,0.0,0.0,ZG,2021,0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,ZG,2021,0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,2900.0,2149.0,6025.0,ZG,2021,751.0
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,ZG,2021,0
HRM2_BI0010,10,Finanzvermögen,0.0,2561328.3,0.0,ZG,2021,0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,509203.3,0.0,ZG,2021,0
HRM2_BI0020,20,Fremdkapital,0.0,1479568.7,0.0,ZG,2021,0
HRM2_BI0029,29,Eigenkapital,0.0,1590963.3,0.0,ZG,2021,0
HRM2_ER0030,30,Personalaufwand,5709565.0,5833657.5,5900014.3,ZH,2021,-124092.5
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,3439686.0,3346662.4,3421634.4,ZH,2021,93023.6000000001
HRM2_neu_ER0033,33,Abschreibungen VV,535829.0,536213.5,564430.2,ZH,2021,-384.5
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,16854.0,58510.7,16658.0,ZH,2021,-41656.7
HRM2_ER0036,36,Transferaufwand,6727291.0,7849809.7,7185689.9,ZH,2021,-1122518.7000000002
HRM2_ER0037,37,Durchlaufende Beiträge,192841.0,235177.3,199037.3,ZH,2021,-42336.29999999999
HRM2_ER0039,39,Interne Verrechungen,0.0,0.0,0.0,ZH,2021,0
HRM2_neu_ER0040,40,Fiskalertrag,6891587.0,7597990.7,6929027.4,ZH,2021,-706403.7000000002
HRM2_ER0041,41,Regalien und Konzessionen,320308.0,825372.1,693378.0,ZH,2021,-505064.1
HRM2_ER0042,42,Entgelte,3209876.0,3158629.2,3250235.6,ZH,2021,51246.799999999814
HRM2_neu_ER0043,43,Verschiedene Erträge,360096.0,315502.6,365128.0,ZH,2021,44593.40000000002
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,73623.0,48527.0,60740.0,ZH,2021,25096.0
HRM2_ER0046,46,Transferertrag,4743978.0,5994825.6,5175446.5,ZH,2021,-1250847.5999999996
HRM2_ER0047,47,Durchlaufende Beiträge,192801.0,235177.3,196882.3,ZH,2021,-42376.29999999999
HRM2_ER0049,49,Interne Verrechnungen,0.0,0.0,0.0,ZH,2021,0
HRM2_neu_ER0034,34,Finanzaufwand,83051.0,99254.1,86301.3,ZH,2021,-16203.100000000006
HRM2_neu_ER0044,44,Finanzertrag,387841.0,541010.1,405351.2,ZH,2021,-153169.09999999998
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,0.0,0.0,0.0,ZH,2021,0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,0.0,0.0,0.0,ZH,2021,0
HRM2_IR0050,50,Sachanlagen,977723.0,993936.5,967375.1,ZH,2021,-16213.5
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,320.0,529.8,200.0,ZH,2021,-209.79999999999995
HRM2_IR0052,52,Immaterielle Anlagen,60109.0,46704.8,80877.0,ZH,2021,13404.199999999997
HRM2_IR0054,54,Darlehen,165964.0,180012.6,21140.0,ZH,2021,-14048.600000000006
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,200.0,333.2,0.0,ZH,2021,-133.2
HRM2_IR0056,56,Eigene Investitionsbeiträge,231929.0,194313.7,180931.0,ZH,2021,37615.29999999999
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,47966.0,58785.0,58112.0,ZH,2021,-10819.0
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,ZH,2021,0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,100.0,3459.4,100.0,ZH,2021,-3359.4
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,820.0,529.8,200.0,ZH,2021,290.20000000000005
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,ZH,2021,0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,91733.0,56489.7,61721.6,ZH,2021,35243.3
HRM2_IR0064,64,Rückzahlung von Darlehen,16707.0,45044.9,21929.7,ZH,2021,-28337.9
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,18.9,0.0,ZH,2021,0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,108.0,21815.6,108.0,ZH,2021,-21707.6
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,47966.0,58785.0,58112.0,ZH,2021,-10819.0
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,ZH,2021,0
HRM2_BI0010,10,Finanzvermögen,0.0,7614291.21,0.0,ZH,2021,0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,16164675.76817,0.0,ZH,2021,0
HRM2_BI0020,20,Fremdkapital,0.0,12490415.899999999,0.0,ZH,2021,0
HRM2_BI0029,29,Eigenkapital,0.0,11288551.1,0.0,ZH,2021,0
