Ref-ID,Acc-ID,Name,Budget y,Realized,Budget y+1,Region,Year,Slack
HRM2_IR0064,64,Rückzahlung von Darlehen,0.0,0.0,0.0,TG,2019,0.0
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,0.0,0.0,TG,2019,0.0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,300.0,229.0,200.0,TG,2019,71.0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,1670.0,1196.0,1423.0,TG,2019,474.0
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,30.0,1255.0,TG,2019,0.0
HRM2_BI0010,10,Finanzvermögen,0.0,783350.0,0.0,TG,2019,0.0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,1098547.0,0.0,TG,2019,0.0
HRM2_BI0020,20,Fremdkapital,0.0,1180725.0,0.0,TG,2019,0.0
HRM2_BI0029,29,Eigenkapital,0.0,701173.0,0.0,TG,2019,0.0
HRM2_ER0030,30,Personalaufwand,1032708.5,1048793.6,1061048.2,TI,2019,-16085.100000000093
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,303061.2,301723.9,318627.1,TI,2019,1337.2999999999884
HRM2_neu_ER0033,33,Abschreibungen VV,107550.2,101893.4,108182.1,TI,2019,5656.800000000003
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,17918.4,19402.0,18643.3,TI,2019,-1483.5999999999985
HRM2_ER0036,36,Transferaufwand,1974737.1,1914939.0,2041028.3,TI,2019,59798.10000000009
HRM2_ER0037,37,Durchlaufende Beiträge,136284.7,147448.1,147629.6,TI,2019,-11163.399999999994
HRM2_ER0039,39,Interne Verrechungen,204401.5,204176.4,209069.3,TI,2019,225.10000000000582
HRM2_neu_ER0040,40,Fiskalertrag,2033353.0,2022948.4,2054893.0,TI,2019,10404.600000000093
HRM2_ER0041,41,Regalien und Konzessionen,143399.0,172265.7,144861.2,TI,2019,-28866.70000000001
HRM2_ER0042,42,Entgelte,287819.3,273022.7,292804.5,TI,2019,14796.599999999977
HRM2_neu_ER0043,43,Verschiedene Erträge,15503.3,25258.6,16136.4,TI,2019,-9755.3
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,5382.7,3676.3,3764.6,TI,2019,1706.3999999999996
HRM2_ER0046,46,Transferertrag,945117.1,907583.3,1002966.7,TI,2019,37533.79999999993
HRM2_ER0047,47,Durchlaufende Beiträge,136284.7,147448.1,147629.6,TI,2019,-11163.399999999994
HRM2_ER0049,49,Interne Verrechnungen,204401.5,204176.4,209069.3,TI,2019,225.10000000000582
HRM2_neu_ER0034,34,Finanzaufwand,30678.4,25717.4,30392.2,TI,2019,4961.0
HRM2_neu_ER0044,44,Finanzertrag,67754.5,68458.2,66637.6,TI,2019,-703.6999999999971
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,20000.0,625.4,0.0,TI,2019,19374.6
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,150.0,155.1,0.0,TI,2019,-5.099999999999994
HRM2_IR0050,50,Sachanlagen,170640.3,151933.6,188365.1,TI,2019,18706.699999999983
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,TI,2019,0.0
HRM2_IR0052,52,Immaterielle Anlagen,0.0,0.0,0.0,TI,2019,0.0
HRM2_IR0054,54,Darlehen,4143.0,5170.4,3263.0,TI,2019,-1027.3999999999996
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,50000.0,50000.4,20000.0,TI,2019,-0.4000000000014552
HRM2_IR0056,56,Eigene Investitionsbeiträge,153202.2,143820.1,165162.1,TI,2019,9382.100000000006
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,42558.2,39171.8,39252.0,TI,2019,3386.399999999994
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,TI,2019,0.0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,500.0,761.2,200.0,TI,2019,-261.20000000000005
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,TI,2019,0.0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,TI,2019,0.0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,68082.2,57656.6,73642.5,TI,2019,10425.599999999999
HRM2_IR0064,64,Rückzahlung von Darlehen,10509.1,10394.6,9423.9,TI,2019,114.5
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,0.0,0.0,TI,2019,0.0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,18601.2,11775.7,20813.2,TI,2019,6825.5
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,42558.2,39171.8,39252.0,TI,2019,3386.399999999994
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,TI,2019,0.0
HRM2_BI0010,10,Finanzvermögen,0.0,5043266.2,0.0,TI,2019,0.0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,1990590.9,0.0,TI,2019,0.0
HRM2_BI0020,20,Fremdkapital,0.0,6921640.6000000015,0.0,TI,2019,0.0
HRM2_BI0029,29,Eigenkapital,0.0,112216.5,0.0,TI,2019,0.0
HRM2_ER0030,30,Personalaufwand,105113.613,104308.464,106357.9,UR,2019,805.1489999999903
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,57552.98,55107.902,58848.138,UR,2019,2445.0780000000013
HRM2_neu_ER0033,33,Abschreibungen VV,8188.9,7815.452,9022.9,UR,2019,373.4479999999994
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,1160.967,10456.728,1447.1,UR,2019,-9295.760999999999
HRM2_ER0036,36,Transferaufwand,191678.49,185461.073,202907.62,UR,2019,6217.416999999987
HRM2_ER0037,37,Durchlaufende Beiträge,30307.1,30435.792,29942.1,UR,2019,-128.69200000000274
HRM2_ER0039,39,Interne Verrechungen,18959.75,19784.465,19917.8,UR,2019,-824.7150000000001
HRM2_neu_ER0040,40,Fiskalertrag,94413.0,97148.151,99475.0,UR,2019,-2735.150999999998
HRM2_ER0041,41,Regalien und Konzessionen,34687.0,34450.359,34538.0,UR,2019,236.64100000000326
HRM2_ER0042,42,Entgelte,24824.49,25491.587,25283.39,UR,2019,-667.0969999999979
HRM2_neu_ER0043,43,Verschiedene Erträge,431.0,2808.524,913.0,UR,2019,-2377.524
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,1530.8,581.487,8710.4,UR,2019,949.313
HRM2_ER0046,46,Transferertrag,191732.23,195494.163,188652.05,UR,2019,-3761.93299999999
HRM2_ER0047,47,Durchlaufende Beiträge,30307.1,30435.792,29942.1,UR,2019,-128.69200000000274
HRM2_ER0049,49,Interne Verrechnungen,18959.75,19784.465,19917.8,UR,2019,-824.7150000000001
HRM2_neu_ER0034,34,Finanzaufwand,772.0,632.491,809.0,UR,2019,139.50900000000001
HRM2_neu_ER0044,44,Finanzertrag,12590.1,14629.213,12623.6,UR,2019,-2039.1129999999994
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,0.0,0.0,0.0,UR,2019,0.0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,0.0,0.0,0.0,UR,2019,0.0
HRM2_IR0050,50,Sachanlagen,48927.5,27466.827,73818.55,UR,2019,21460.673
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,192.091,0.0,UR,2019,0.0
HRM2_IR0052,52,Immaterielle Anlagen,1775.9,1731.738,1204.5,UR,2019,44.162000000000035
HRM2_IR0054,54,Darlehen,3788.55,16639.445,9093.85,UR,2019,-12850.895
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,2400.0,1601.3,0.0,UR,2019,798.7
HRM2_IR0056,56,Eigene Investitionsbeiträge,9430.5,8300.296,9059.5,UR,2019,1130.2039999999997
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,1837.0,2341.611,1737.0,UR,2019,-504.6109999999999
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,UR,2019,0.0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,UR,2019,0.0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0.0,192.091,0.0,UR,2019,0.0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,UR,2019,0.0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,14463.0,7722.929,20360.0,UR,2019,6740.071
HRM2_IR0064,64,Rückzahlung von Darlehen,3694.55,16789.009,9099.85,UR,2019,-13094.458999999999
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,0.0,0.0,UR,2019,0.0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,UR,2019,0.0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,1837.0,2341.611,1737.0,UR,2019,-504.6109999999999
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,UR,2019,0.0
HRM2_BI0010,10,Finanzvermögen,126327.0,144072.555,128053.38579337847,UR,2019,-17745.554999999993
HRM2_BI0014,14,Verwaltungsvermögen,327713.0,327567.777,389757.02713,UR,2019,145.22299999999814
HRM2_BI0020,20,Fremdkapital,213018.0,193315.94,271270.09914999997,UR,2019,19702.059999999998
HRM2_BI0029,29,Eigenkapital,241022.0,278324.39,246540.31422,UR,2019,-37302.390000000014
HRM2_ER0030,30,Charges de personnel,2485444.5,2477989.4,2533035.4,VD,2019,7455.100000000093
HRM2_ER0031,31,Charges de biens et services et autres charges d'exploitation,719558.7,794592.5,735805.8,VD,2019,-75033.80000000005
HRM2_neu_ER0033,33,Amortissements du patrimoine administratif,155112.9,153493.6,157700.8,VD,2019,1619.2999999999884
HRM2_neu_ER0035,35,Attributions aux fonds et financements spéciaux,18521.0,48101.0,19630.5,VD,2019,-29580.0
HRM2_ER0036,36,Charges de transfert,5746105.1,5910087.2,6006381.4,VD,2019,-163982.10000000056
HRM2_ER0037,37,Subventions à redistribuer,602892.8,630122.2,612724.9,VD,2019,-27229.399999999907
HRM2_ER0039,39,Imputations internes,4973.3,4411.8,3772.7,VD,2019,561.5
HRM2_neu_ER0040,40,Revenus fiscaux,5812700.0,6303375.3,5901992.0,VD,2019,-490675.2999999998
HRM2_ER0041,41,Patentes et concessions,103811.5,167353.6,104169.0,VD,2019,-63542.100000000006
HRM2_ER0042,42,Taxes,397652.8,406617.6,400127.0,VD,2019,-8964.799999999988
HRM2_neu_ER0043,43,Revenus divers,177412.1,82441.5,197927.0,VD,2019,94970.6
HRM2_neu_ER0045,45,Prélèvements sur les fonds et financements spéciaux,41144.2,31568.5,43842.3,VD,2019,9575.699999999997
HRM2_ER0046,46,Revenus de transferts,2409004.6,2554599.4,2568289.7,VD,2019,-145594.7999999998
HRM2_ER0047,47,Subventions à redistribuer,602892.8,630122.2,612724.9,VD,2019,-27229.399999999907
HRM2_ER0049,49,Imputations internes,4973.3,4411.8,3772.7,VD,2019,561.5
HRM2_neu_ER0034,34,Charges financières,39112.5,37503.0,54576.5,VD,2019,1609.5
HRM2_neu_ER0044,44,Revenus financiers,222240.0,303492.4,290859.5,VD,2019,-81252.40000000002
HRM2_neu_ER0038,38,Charges extraordinaires,0.0,458250.1,0.0,VD,2019,0.0
HRM2_neu_ER0048,48,Revenus extraordinaires,0.0,84866.6,0.0,VD,2019,0.0
HRM2_IR0050,50,Immobilisations corporelles,470887.0,236309.7,477223.0,VD,2019,234577.3
HRM2_IR0051,51,Investissements pour le compte de tiers,0.0,0.0,0.0,VD,2019,0.0
HRM2_IR0052,52,Immobilisations incorporelles,0.0,22847.7,0.0,VD,2019,0.0
HRM2_IR0054,54,Prêts,0.0,13017.7,0.0,VD,2019,0.0
HRM2_IR0055,55,Participations et capital social,0.0,0.0,0.0,VD,2019,0.0
HRM2_IR0056,56,Propres subventions d'investissement,0.0,57779.5,0.0,VD,2019,0.0
HRM2_IR0057,57,Subventions d'investissements à redistribuer,0.0,10815.9,0.0,VD,2019,0.0
HRM2_neu_IR0058,58,Investissements extraordinaires,0.0,0.0,0.0,VD,2019,0.0
HRM2_IR0060,60,Transfert d'immobilisations corporelles dans le patrimoine financier,50602.0,537.5,49494.0,VD,2019,50064.5
HRM2_IR0061,61,Remboursements pour les investissements sur le compte des tiers,0.0,0.0,0.0,VD,2019,0.0
HRM2_IR0062,62,Vente d'immobilisations incorporelles,0.0,0.0,0.0,VD,2019,0.0
HRM2_IR0063,63,Subventions d'investissements acquises,0.0,35003.9,0.0,VD,2019,0.0
HRM2_IR0064,64,Remboursement de prêts,0.0,46527.1,0.0,VD,2019,0.0
HRM2_IR0065,65,Transfert de participations,0.0,0.0,0.0,VD,2019,0.0
HRM2_IR0066,66,Remboursement de propres subventions d'investissement,0.0,48.6,0.0,VD,2019,0.0
HRM2_IR0067,67,Subventions d'investissements à redistribuer,0.0,10815.9,0.0,VD,2019,0.0
HRM2_neu_IR0068,68,Recettes d'investissement extraordinaires,0.0,0.0,0.0,VD,2019,0.0
HRM2_BI0010,10,Patrimoine Financier,0.0,7722516.5,0.0,VD,2019,0.0
HRM2_BI0014,14,Patrimoine administratif,0.0,1630021.5,0.0,VD,2019,0.0
HRM2_BI0020,20,Capitaux de tiers,0.0,5853205.6,0.0,VD,2019,0.0
HRM2_BI0029,29,Capital propre,0.0,3499332.3,0.0,VD,2019,0.0
HRM2_ER0030,30,Personalaufwand,1060890.4,1310238.90093,1027446.5,VS,2019,-249348.5009300001
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,356688.6,331910.46563,346464.5,VS,2019,24778.134369999985
HRM2_neu_ER0033,33,Abschreibungen VV,100212.3,67255.97056,83624.5,VS,2019,32956.32944
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,72109.1,104479.37066,81252.7,VS,2019,-32370.270659999995
HRM2_ER0036,36,Transferaufwand,1657343.8,1676777.47869,1761219.5,VS,2019,-19433.67868999997
HRM2_ER0037,37,Durchlaufende Beiträge,198117.1,199543.21677,202403.7,VS,2019,-1426.1167699999933
HRM2_ER0039,39,Interne Verrechungen,103251.0,110662.09899,105536.9,VS,2019,-7411.098989999999
HRM2_neu_ER0040,40,Fiskalertrag,1362150.5,1425303.20472,1371555.6,VS,2019,-63152.70472000004
HRM2_ER0041,41,Regalien und Konzessionen,69370.0,97978.758,69535.0,VS,2019,-28608.758
HRM2_ER0042,42,Entgelte,211438.0,220394.64987,227244.7,VS,2019,-8956.649869999994
HRM2_neu_ER0043,43,Verschiedene Erträge,11290.2,6779.73943,8536.7,VS,2019,4510.460570000001
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,41366.3,298715.5101,38958.8,VS,2019,-257349.21010000003
HRM2_ER0046,46,Transferertrag,1539361.7,1567381.5100399998,1600731.5,VS,2019,-28019.810039999895
HRM2_ER0047,47,Durchlaufende Beiträge,198117.1,199543.21677,202403.7,VS,2019,-1426.1167699999933
HRM2_ER0049,49,Interne Verrechnungen,103251.0,110662.09899,105536.9,VS,2019,-7411.098989999999
HRM2_neu_ER0034,34,Finanzaufwand,30278.0,33407.19506,83496.9,VS,2019,-3129.195059999998
HRM2_neu_ER0044,44,Finanzertrag,66762.2,79191.65973,66298.5,VS,2019,-12429.459730000002
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,58359.1,186936.93016,25153.7,VS,2019,-128577.83015999998
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,23263.4,24383.16561,25800.8,VS,2019,-1119.7656099999986
HRM2_IR0050,50,Sachanlagen,226733.4,216981.67106,204734.9,VS,2019,9751.72894
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,VS,2019,0.0
HRM2_IR0052,52,Immaterielle Anlagen,18238.3,10638.947460000001,17236.6,VS,2019,7599.352539999998
HRM2_IR0054,54,Darlehen,64975.0,34202.738,60998.2,VS,2019,30772.262000000002
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,10250.0,10011.5675,0.0,VS,2019,238.4325000000008
HRM2_IR0056,56,Eigene Investitionsbeiträge,159912.6,135594.13541,174410.6,VS,2019,24318.464590000018
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,19711.0,13979.706,15469.6,VS,2019,5731.294
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,5360.0,5700.45175,0.0,VS,2019,-340.4517500000002
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0.0,0.33773000000000003,0.0,VS,2019,0.0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,VS,2019,0.0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,VS,2019,0.0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,246994.3,216009.98367,232254.0,VS,2019,30984.31633
HRM2_IR0064,64,Rückzahlung von Darlehen,35537.2,35554.383219999996,34367.3,VS,2019,-17.183219999998983
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,0.001,0.0,VS,2019,0.0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,646.5,524.15015,723.5,VS,2019,122.34984999999995
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,19711.0,13979.706,15469.6,VS,2019,5731.294
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,2030.0,2513.6308,0.0,VS,2019,-483.6307999999999
HRM2_BI0010,10,Finanzvermögen,0.0,2468979.1205800003,0.0,VS,2019,0.0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,1933031.4790500002,0.0,VS,2019,0.0
HRM2_BI0020,20,Fremdkapital,0.0,3594996.8107000003,0.0,VS,2019,0.0
HRM2_BI0029,29,Eigenkapital,0.0,807013.78893,0.0,VS,2019,0.0
HRM2_ER0030,30,Personalaufwand,315841.57,309956.63,325300.69,ZG,2019,5884.940000000002
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,100005.94,93966.48,101746.31,ZG,2019,6039.460000000006
HRM2_neu_ER0033,33,Abschreibungen VV,100797.0,86034.61,83871.8,ZG,2019,14762.39
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,318.02,394.66,342.09,ZG,2019,-76.64000000000004
HRM2_ER0036,36,Transferaufwand,891716.66,883779.81,914739.08,ZG,2019,7936.849999999977
HRM2_ER0037,37,Durchlaufende Beiträge,89998.4,89816.68,92103.6,ZG,2019,181.72000000000116
HRM2_ER0039,39,Interne Verrechungen,10045.64,9284.15,14406.7,ZG,2019,761.4899999999998
HRM2_neu_ER0040,40,Fiskalertrag,759681.0,864459.88,821280.0,ZG,2019,-104778.88
HRM2_ER0041,41,Regalien und Konzessionen,11412.2,21426.93,11415.2,ZG,2019,-10014.73
HRM2_ER0042,42,Entgelte,74647.99,78854.43,77286.0,ZG,2019,-4206.439999999988
HRM2_neu_ER0043,43,Verschiedene Erträge,139.1,303.87,133.4,ZG,2019,-164.77
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,26966.44,13608.6,26280.9,ZG,2019,13357.839999999998
HRM2_ER0046,46,Transferertrag,468662.95,522307.82,593484.15,ZG,2019,-53644.869999999995
HRM2_ER0047,47,Durchlaufende Beiträge,89998.4,89816.68,92103.6,ZG,2019,181.72000000000116
HRM2_ER0049,49,Interne Verrechnungen,10045.64,9284.15,14406.7,ZG,2019,761.4899999999998
HRM2_neu_ER0034,34,Finanzaufwand,852.98,1873.79,1416.26,ZG,2019,-1020.81
HRM2_neu_ER0044,44,Finanzertrag,43839.05,55703.15,48527.66,ZG,2019,-11864.099999999999
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,5276.0,5259.3,3000.0,ZG,2019,16.699999999999818
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,0.0,0.0,0.0,ZG,2019,0.0
HRM2_IR0050,50,Sachanlagen,85201.5,78821.36,88137.5,ZG,2019,6380.139999999999
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,ZG,2019,0.0
HRM2_IR0052,52,Immaterielle Anlagen,0.0,0.0,0.0,ZG,2019,0.0
HRM2_IR0054,54,Darlehen,3955.0,2237.4,4025.0,ZG,2019,1717.6
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,4.0,5.2,0.0,ZG,2019,-1.2000000000000002
HRM2_IR0056,56,Eigene Investitionsbeiträge,11539.0,11144.31,13656.0,ZG,2019,394.6900000000005
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,6088.0,6406.24,2335.0,ZG,2019,-318.2399999999998
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,ZG,2019,0.0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,2.0,90.73,0.0,ZG,2019,-88.73
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,ZG,2019,0.0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,ZG,2019,0.0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,1822.0,3058.49,2403.0,ZG,2019,-1236.4899999999998
HRM2_IR0064,64,Rückzahlung von Darlehen,4210.0,4809.78,4710.0,ZG,2019,-599.7799999999997
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,0.0,0.0,ZG,2019,0.0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0.0,164.88,0.0,ZG,2019,0.0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,6088.0,6406.24,2335.0,ZG,2019,-318.2399999999998
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,ZG,2019,0.0
HRM2_BI0010,10,Finanzvermögen,0.0,1747686.0699999998,0.0,ZG,2019,0.0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,505277.27,0.0,ZG,2019,0.0
HRM2_BI0020,20,Fremdkapital,0.0,1238425.6599999997,0.0,ZG,2019,0.0
HRM2_BI0029,29,Eigenkapital,0.0,1014537.68,0.0,ZG,2019,0.0
HRM2_ER0030,30,Personalaufwand,5464826.832649999,5521674.2174,5584353.0,ZH,2019,-56847.38475000113
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,3011912.733,3181856.51,3402465.0,ZH,2019,-169943.77699999977
HRM2_neu_ER0033,33,Abschreibungen VV,502656.498,516319.88,553605.0,ZH,2019,-13663.381999999983
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,18328.6,19607.55,27822.0,ZH,2019,-1278.9500000000007
HRM2_ER0036,36,Transferaufwand,6299135.63,6255573.46,6433251.0,ZH,2019,43562.169999999925
HRM2_ER0037,37,Durchlaufende Beiträge,213359.9,228690.87,200144.0,ZH,2019,-15330.970000000001
HRM2_ER0039,39,Interne Verrechungen,0.0,0.0,0.0,ZH,2019,0.0
HRM2_neu_ER0040,40,Fiskalertrag,7078449.6,7187026.88,7216428.0,ZH,2019,-108577.28000000026
HRM2_ER0041,41,Regalien und Konzessionen,201005.0,334245.49,214838.0,ZH,2019,-133240.49
HRM2_ER0042,42,Entgelte,3071555.478,3220303.74,3225536.0,ZH,2019,-148748.2620000001
HRM2_neu_ER0043,43,Verschiedene Erträge,325024.538,384230.81,346536.0,ZH,2019,-59206.272
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,75854.945,26866.32,57590.0,ZH,2019,48988.62500000001
HRM2_ER0046,46,Transferertrag,4304858.04292,4464275.64,4616351.0,ZH,2019,-159417.59707999974
HRM2_ER0047,47,Durchlaufende Beiträge,213332.9,228689.91,200135.0,ZH,2019,-15357.01000000001
HRM2_ER0049,49,Interne Verrechnungen,0.0,0.0,0.0,ZH,2019,0.0
HRM2_neu_ER0034,34,Finanzaufwand,92387.485,88208.08,87802.0,ZH,2019,4179.404999999999
HRM2_neu_ER0044,44,Finanzertrag,480948.282,532472.37,472982.0,ZH,2019,-51524.08799999999
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,0.0,0.0,0.0,ZH,2019,0.0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,0.0,0.0,0.0,ZH,2019,0.0
HRM2_IR0050,50,Sachanlagen,1086300.0,919621.28,1043624.0,ZH,2019,166678.71999999997
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,800.0,6.18,12400.0,ZH,2019,793.82
HRM2_IR0052,52,Immaterielle Anlagen,48229.0,21255.8,54917.0,ZH,2019,26973.2
HRM2_IR0054,54,Darlehen,15560.0,15669.37,50365.0,ZH,2019,-109.3700000000008
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,200.0,444.02,100.0,ZH,2019,-244.01999999999998
HRM2_IR0056,56,Eigene Investitionsbeiträge,193902.76,193110.78,229406.0,ZH,2019,791.9800000000105
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,28487.5,63243.42,40332.0,ZH,2019,-34755.92
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,ZH,2019,0.0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,100.0,58415.3,100.0,ZH,2019,-58315.3
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0.0,6.18,1600.0,ZH,2019,0.0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,ZH,2019,0.0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,35830.0,32954.14,53976.0,ZH,2019,2875.8600000000006
HRM2_IR0064,64,Rückzahlung von Darlehen,23394.516,21610.72,17476.0,ZH,2019,1783.7959999999985
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,14.65,0.0,ZH,2019,0.0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,210.0,173.63,110.0,ZH,2019,36.370000000000005
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,28487.5,63243.42,40332.0,ZH,2019,-34755.92
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,ZH,2019,0.0
HRM2_BI0010,10,Finanzvermögen,0.0,7328698.18,0.0,ZH,2019,0.0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,15146444.36,0.0,ZH,2019,0.0
HRM2_BI0020,20,Fremdkapital,0.0,12410496.42,0.0,ZH,2019,0.0
HRM2_BI0029,29,Eigenkapital,0.0,10064646.11,0.0,ZH,2019,0.0
