Year,Region,Acc-ID,Realized,Budget y,Budget y+1,Slack
2021,NE,35,10650.0562,6929.894,8008.893,-3720.162199999999
2021,NE,36,1413462.49743,1391662.55186,1385371.27793,-21799.94556999998
2021,NE,37,246018.90776,180684.27,184236.9,-65334.63776000001
2021,NE,39,162350.09014,141746.49002,151655.09949000002,-20603.60011999999
2021,NE,40,1041494.91398,983963.9,1020247.393,-57531.01398000005
2021,NE,41,100545.16015,74850.0,47080.0,-25695.16015000001
2021,NE,42,200392.07724,195606.033,201263.454,-4786.044240000017
2021,NE,43,34345.012780000005,9371.3397,10001.36085,-24973.673080000008
2021,NE,45,16339.29205,19210.802,10931.279,2871.50995
2021,NE,46,674683.3228300001,672382.96547,666744.675,-2300.357360000024
2021,NE,47,246018.90776,180684.27,184236.9,-65334.63776000001
2021,NE,49,162350.09014,141746.49002,151655.09949000002,-20603.60011999999
2021,NE,34,22317.1604,25042.7,24442.0,2725.539600000004
2021,NE,44,68703.66934000001,67035.91765999999,66735.31266,-1667.7516800000158
2021,NE,38,3285.6336,0.0,0.0,0.0
2021,NE,48,22972.8218,87675.568,85142.68868,64702.7462
2021,NE,50,48415.57335,76255.02277,109359.89108,27839.44942
2021,NE,51,0.0,0.0,0.0,0.0
2021,NE,52,4269.62808,4763.0,3293.507,493.3719199999996
2021,NE,54,13054.3216,24820.69,29697.41963,11766.3684
2021,NE,55,19886.96891,250.0,450.0,-19636.96891
2021,NE,56,21360.58658,23563.00004,24261.39915,2202.41346
2021,NE,57,2879.2767000000003,4901.8,5284.8,2022.5233
2021,NE,58,0.0,5856.0,0.0,5856.0
2021,NE,60,3287.75721,0.0,0.0,0.0
2021,NE,61,0.0,0.0,0.0,0.0
2021,NE,62,0.0,0.0,0.0,0.0
2021,NE,63,2309.1082,2176.45029,2915.49996,-132.6579099999999
2021,NE,64,15287.71325,11908.9622,15238.95012,-3378.7510500000008
2021,NE,65,0.0,0.0,0.0,0.0
2021,NE,66,22934.03961,33831.59992,34683.59,10897.56031
2021,NE,67,2879.2767,4901.8,5284.8,2022.5233000000003
2021,NE,68,43.03215,2736.0,0.0,2692.96785
2021,NE,10,2048821.72031,0.0,0.0,0.0
2021,NE,14,1785682.69325,0.0,0.0,0.0
2021,NE,20,3535585.5276300004,0.0,0.0,0.0
2021,NE,29,298918.88592999993,0.0,0.0,0.0
2021,NW,30,80021.2,82419.8,84354.6,2398.600000000006
2021,NW,31,35977.9,35062.0,37904.9,-915.9000000000016
2021,NW,33,8225.3,8202.0,8311.0,-23.299999999999272
2021,NW,35,396.9,195.0,194.5,-201.9
2021,NW,36,265654.7,245668.6,251272.0,-19986.10000000001
2021,NW,37,43627.7,22508.7,22308.7,-21119.0
2021,NW,39,34243.7,34701.4,35898.6,457.7000000000044
2021,NW,40,218447.6,196906.0,205726.0,-21541.60000000001
2021,NW,41,29328.1,22398.4,29008.4,-6929.699999999997
2021,NW,42,21699.1,18571.9,19865.1,-3127.199999999997
2021,NW,43,77.0,92.0,95.0,15.0
2021,NW,45,796.2,343.8,197.8,-452.4
2021,NW,46,123989.7,104020.7,111040.0,-19969.0
2021,NW,47,43627.7,22508.7,22308.7,-21119.0
2021,NW,49,34243.8,34701.4,35898.6,457.59999999999854
2021,NW,34,2111.5,1920.4,2061.8,-191.0999999999999
2021,NW,44,25480.1,26078.6,21560.3,598.5
2021,NW,38,41821.4,0.0,0.0,0.0
2021,NW,48,21821.4,3000.0,0.0,-18821.4
2021,NW,50,27960.86164,31710.8,28440.1,3749.93836
2021,NW,51,0.0,0.0,0.0,0.0
2021,NW,52,1223.24158,1446.0,2297.0,222.7584199999999
2021,NW,54,7338.685,13520.9,13880.9,6182.214999999999
2021,NW,55,0.0,0.0,0.0,0.0
2021,NW,56,5432.24956,15156.6,10815.0,9724.35044
2021,NW,57,944.061,1050.0,980.0,105.93899999999996
2021,NW,58,0.0,0.0,0.0,0.0
2021,NW,60,2500.05385,0.0,2390.0,0.0
2021,NW,61,0.0,0.0,0.0,0.0
2021,NW,62,0.0,0.0,0.0,0.0
2021,NW,63,11993.6306,17289.1,11795.0,5295.469399999998
2021,NW,64,2549.808,2484.6,2536.1,-65.20800000000008
2021,NW,65,6000.0,6000.0,0.0,0.0
2021,NW,66,0.0,0.0,0.0,0.0
2021,NW,67,944.061,1050.0,980.0,105.93899999999996
2021,NW,68,0.0,0.0,0.0,0.0
2021,NW,10,323058.846,219239.50000000003,260903.365,-103819.346
2021,NW,14,331803.983,354896.7,358719.344,23092.717000000004
2021,NW,20,350129.585,308351.30000000005,330175.695,-41778.28499999997
2021,NW,29,304733.0,265785.0,289447.014,-38948.0
2021,OW,30,58232.2,57408.3,59204.7,-823.8999999999942
2021,OW,31,28348.2,25785.3,27969.2,-2562.900000000001
2021,OW,33,2054.1,2893.7,2809.6,839.5999999999999
2021,OW,35,817.9,384.9,330.4,-433.0
2021,OW,36,179732.7,173881.2,172426.7,-5851.5
2021,OW,37,61835.8,39391.0,39339.6,-22444.800000000003
2021,OW,39,24201.9,24423.0,24945.9,221.0999999999985
2021,OW,40,126076.9,113355.0,124605.0,-12721.899999999994
2021,OW,41,22719.8,16624.0,16778.0,-6095.799999999999
2021,OW,42,14275.7,14544.7,14166.2,269.0
2021,OW,43,4019.6,3540.6,3771.7,-479.0
2021,OW,45,415.0,218.0,370.7,-197.0
2021,OW,46,104534.7,88483.2,90411.7,-16051.5
2021,OW,47,61835.8,39391.0,39339.6,-22444.800000000003
2021,OW,49,24201.9,24422.9,24945.9,221.0
2021,OW,34,228.7,359.0,349.8,130.3
2021,OW,44,20360.2,18807.3,19114.0,-1552.9000000000017
2021,OW,38,20912.0,1915.0,2476.6,-18997.0
2021,OW,48,0.0,8400.0,0.0,8400.0
2021,OW,50,20349.4,31346.3,34226.8,10996.899999999998
2021,OW,51,14665.0,14962.0,8284.0,297.0
2021,OW,52,1383.4,1456.4,1357.0,73.0
2021,OW,54,93.0,1150.0,1150.0,1057.0
2021,OW,55,0.0,0.0,0.0,0.0
2021,OW,56,5916.4,10360.9,9390.0,4444.5
2021,OW,57,6970.9,17193.7,16400.0,10222.8
2021,OW,58,0.0,0.0,0.0,0.0
2021,OW,60,-230.0,0.0,0.0,0.0
2021,OW,61,14221.6,14513.1,8035.5,291.5
2021,OW,62,0.0,0.0,0.0,0.0
2021,OW,63,14664.2,21949.8,18265.4,7285.5999999999985
2021,OW,64,374.7,150.0,150.0,-224.7
2021,OW,65,0.0,0.0,0.0,0.0
2021,OW,66,0.0,0.0,0.0,0.0
2021,OW,67,6970.9,17193.7,16400.0,10222.8
2021,OW,68,1185.0,3152.5,2080.0,1967.5
2021,OW,10,259809.1,0.0,0.0,0.0
2021,OW,14,64180.59999999999,0.0,0.0,0.0
2021,OW,20,259030.5,0.0,0.0,0.0
2021,OW,29,64959.3,0.0,0.0,0.0
2021,SG,30,770701.04368,773067.7,780060.0,2366.656319999951
2021,SG,31,495779.52329,506103.0,494116.7,10323.47670999996
2021,SG,33,153733.51413,179452.9,161942.3,25719.38587
2021,SG,35,22575.34361,14712.1,14532.5,-7863.243609999999
2021,SG,36,3268760.6891,3051154.3,3109543.4,-217606.38910000023
2021,SG,37,238429.66255,235118.5,231477.5,-3311.162550000008
2021,SG,39,620254.24012,615766.1,569463.5,-4488.140119999996
2021,SG,40,2413436.56099,2166550.0,2282830.2,-246886.56098999968
2021,SG,41,278480.8883,117349.5,155248.0,-161131.3883
2021,SG,42,307216.77529,277502.2,281871.4,-29714.575290000008
2021,SG,43,39920.4985,19813.2,21811.6,-20107.2985
2021,SG,45,23082.380510000003,43576.2,21127.7,20493.819489999994
2021,SG,46,1703655.21877,1577104.8,1509139.8,-126550.41876999987
2021,SG,47,238429.66255,235118.5,231477.5,-3311.162550000008
2021,SG,49,620254.24012,615766.1,569463.5,-4488.140119999996
2021,SG,34,13796.63325,13526.2,12234.8,-270.43325000000004
2021,SG,44,135739.20825,92818.6,94053.1,-42920.60824999999
2021,SG,38,25773.01092,2696.9,1126.3,-23076.11092
2021,SG,48,293664.13497,218799.0,169926.9,-74865.13497000001
2021,SG,50,103314.88321,170030.0,157500.0,66715.11679
2021,SG,51,0.0,0.0,0.0,0.0
2021,SG,52,6380.74957,25724.8,20009.2,19344.05043
2021,SG,54,49590.79628,104650.0,111100.0,55059.20372
2021,SG,55,88000.0,0.0,0.0,0.0
2021,SG,56,2796.6518,9960.0,525.0,7163.3482
2021,SG,57,2523.295,0.0,0.0,0.0
2021,SG,58,0.0,0.0,0.0,0.0
2021,SG,60,13.89,0.0,0.0,0.0
2021,SG,61,2001.8029,2669.9,2795.2,668.0971000000002
2021,SG,62,0.0,0.0,0.0,0.0
2021,SG,63,20964.42652,16311.3,24993.2,-4653.126520000002
2021,SG,64,60968.8933,3757.8,23472.5,-57211.09329999999
2021,SG,65,0.0,0.0,0.0,0.0
2021,SG,66,0.0,0.0,1270.8,0.0
2021,SG,67,2523.295,0.0,0.0,0.0
2021,SG,68,0.0,0.0,0.0,0.0
2021,SG,10,2470765.28332,0.0,0.0,0.0
2021,SG,14,1310247.9211099998,0.0,0.0,0.0
2021,SG,20,2060242.86499,0.0,0.0,0.0
2021,SG,29,1720770.33944,0.0,0.0,0.0
2021,SH,30,266195.0,201528.0,207634.0,-64667.0
2021,SH,31,80573.0,83159.0,90506.0,2586.0
2021,SH,33,7774.0,8296.0,8832.0,522.0
2021,SH,35,5345.4,892.1,16119.0,-4453.299999999999
2021,SH,36,403843.0,386262.0,394828.0,-17581.0
2021,SH,37,103500.0,90981.0,90905.0,-12519.0
2021,SH,39,28031.0,28704.0,39659.0,673.0
2021,SH,40,366535.0,336093.0,330740.0,-30442.0
2021,SH,41,48064.0,21902.0,35084.0,-26162.0
2021,SH,42,60454.0,58157.0,58366.0,-2297.0
2021,SH,43,1366.0,435.0,446.0,-931.0
2021,SH,45,4416.2,8879.7,7930.0,4463.500000000001
2021,SH,46,301518.0,203315.0,203083.0,-98203.0
2021,SH,47,103500.0,90981.0,90905.0,-12519.0
2021,SH,49,28031.0,28704.0,39659.0,673.0
2021,SH,34,5744.0,4110.0,4339.0,-1634.0
2021,SH,44,57840.0,39329.0,45808.0,-18511.0
2021,SH,38,33800.0,0.0,0.0,0.0
2021,SH,48,1348.0,3561.0,27941.0,2213.0
2021,SH,50,10547.0,21296.0,19025.0,10749.0
2021,SH,51,0.0,0.0,0.0,0.0
2021,SH,52,3149.0,100.0,943.0,-3049.0
2021,SH,54,814.0,1429.0,1390.0,615.0
2021,SH,55,10022.0,10000.0,10000.0,-22.0
2021,SH,56,18424.0,13811.0,6900.0,-4613.0
2021,SH,57,9309.0,1950.0,5750.0,-7359.0
2021,SH,58,0.0,0.0,0.0,0.0
2021,SH,60,0.0,0.0,0.0,0.0
2021,SH,61,0.0,0.0,0.0,0.0
2021,SH,62,0.0,0.0,0.0,0.0
2021,SH,63,655.0,107.0,107.0,-548.0
2021,SH,64,1401.0,1340.0,1340.0,-61.0
2021,SH,65,10003.0,10000.0,10000.0,-3.0
2021,SH,66,276.0,0.0,0.0,0.0
2021,SH,67,9309.0,1950.0,5750.0,-7359.0
2021,SH,68,0.0,0.0,0.0,0.0
2021,SH,10,854929.0,635477.2620000001,745520.0,-219451.7379999999
2021,SH,14,296575.0,312575.0,313613.0,16000.0
2021,SH,20,443711.0,375062.688,417126.0,-68648.31200000003
2021,SH,29,707793.0,572987.0,642007.0,-134806.0
2021,SO,30,484851.33195,475579.804,492326.60822000005,-9271.52794999996
2021,SO,31,198129.8473,187358.164,215500.0307,-10771.683300000032
2021,SO,33,58038.740560000006,57335.415,60568.80162,-703.3255600000048
2021,SO,35,12304.69634,7476.367,2661.8,-4828.32934
2021,SO,36,1508113.6409200002,1505991.05,1509817.1194000002,-2122.590920000104
2021,SO,37,111390.34556,109517.9,125632.0,-1872.445560000008
2021,SO,39,0.0,0.0,0.0,0.0
2021,SO,40,1004693.74139,916304.075,925929.455,-88389.66639000003
2021,SO,41,137236.3914,94998.167,137791.259,-42238.22439999999
2021,SO,42,182773.03118,174050.813,174104.39432,-8722.218180000025
2021,SO,43,20765.11851,16664.233,17069.174,-4100.88551
2021,SO,45,107.98983,1902.75,1839.0,1794.76017
2021,SO,46,1023148.42142,1030879.385,1039106.30772,7730.963580000098
2021,SO,47,111390.34556,109517.9,125632.0,-1872.445560000008
2021,SO,49,0.0,0.0,0.0,0.0
2021,SO,34,25321.18038,25819.4,23165.2,498.2196200000035
2021,SO,44,27817.1353,30561.37,27584.49,2744.234699999997
2021,SO,38,27290.828,27290.828,27290.828,0.0
2021,SO,48,0.0,0.0,0.0,0.0
2021,SO,50,81045.55876,121645.0,113017.0,40599.44124
2021,SO,51,0.0,0.0,0.0,0.0
2021,SO,52,0.0,0.0,0.0,0.0
2021,SO,54,1554.3211,1750.0,1450.0,195.67889999999989
2021,SO,55,0.0,0.0,0.0,0.0
2021,SO,56,3181.4827,3555.0,3075.0,373.5173
2021,SO,57,2123.1032,4450.0,3250.0,2326.8968
2021,SO,58,0.0,0.0,0.0,0.0
2021,SO,60,0.0,0.0,0.0,0.0
2021,SO,61,0.0,0.0,0.0,0.0
2021,SO,62,0.0,0.0,0.0,0.0
2021,SO,63,6859.10257,10060.0,7373.0,3200.89743
2021,SO,64,3207.14252,2531.257,2227.797,-675.8855199999998
2021,SO,65,0.0,0.0,0.0,0.0
2021,SO,66,0.0,0.0,0.0,0.0
2021,SO,67,2123.1032,4450.0,3250.0,2326.8968
2021,SO,68,0.0,0.0,0.0,0.0
2021,SO,10,1256930.94709,0.0,0.0,0.0
2021,SO,14,1812766.24226,0.0,0.0,0.0
2021,SO,20,2543041.55488,0.0,0.0,0.0
2021,SO,29,526655.6344699999,0.0,0.0,0.0
2021,SZ,30,233489.0,235002.0,239227.2,1513.0
2021,SZ,31,111542.75265,118630.0,117535.6,7087.247349999991
2021,SZ,33,26226.74612,30494.0,35040.3,4267.25388
2021,SZ,35,36527.97267,21027.0,22251.2,-15500.972670000005
2021,SZ,36,1059285.88678,981175.0,971637.0,-78110.88678000006
2021,SZ,37,121582.4395,105432.0,122324.5,-16150.439499999991
2021,SZ,39,94077.52849,81290.0,89844.0,-12787.528489999995
2021,SZ,40,898221.69439,720378.0,734300.0,-177843.69438999996
2021,SZ,41,81202.8746,55577.0,80472.0,-25625.8746
2021,SZ,42,57397.60654,52244.0,54424.6,-5153.606540000001
2021,SZ,43,7670.95907,7804.0,8221.0,133.04093000000012
2021,SZ,45,329.0,329.0,329.0,0.0
2021,SZ,46,570611.10341,506436.0,508299.4,-64175.10340999998
2021,SZ,47,121582.4395,105432.0,122324.5,-16150.439499999991
2021,SZ,49,94077.52849,81290.0,89844.0,-12787.528489999995
2021,SZ,34,2843.83024,3254.0,2630.8,410.16975999999977
2021,SZ,44,50434.40015,46469.0,46448.1,-3965.400150000001
2021,SZ,38,0.0,0.0,0.0,0.0
2021,SZ,48,0.0,0.0,0.0,0.0
2021,SZ,50,44230.82745,60435.0,65221.8,16204.172549999996
2021,SZ,51,0.0,0.0,0.0,0.0
2021,SZ,52,0.0,0.0,0.0,0.0
2021,SZ,54,4074.97095,2000.0,2500.0,-2074.9709500000004
2021,SZ,55,0.0,0.0,0.0,0.0
2021,SZ,56,0.0,0.0,0.0,0.0
2021,SZ,57,0.0,0.0,0.0,0.0
2021,SZ,58,0.0,0.0,0.0,0.0
2021,SZ,60,177.3,0.0,0.0,0.0
2021,SZ,61,296.77702,3726.0,652.1,3429.22298
2021,SZ,62,0.0,0.0,0.0,0.0
2021,SZ,63,4339.8932,4478.0,4649.2,138.10679999999957
2021,SZ,64,4132.772,1390.0,1389.9,-2742.772
2021,SZ,65,0.0,0.0,0.0,0.0
2021,SZ,66,0.0,0.0,0.0,0.0
2021,SZ,67,0.0,0.0,0.0,0.0
2021,SZ,68,0.0,0.0,0.0,0.0
2021,SZ,10,1341669.0,0.0,0.0,0.0
2021,SZ,14,266737.0,0.0,0.0,0.0
2021,SZ,20,676744.0,0.0,0.0,0.0
2021,SZ,29,931661.4769,0.0,0.0,0.0
2021,TG,30,422277.0,0.0,423159.0,0.0
2021,TG,31,207468.0,0.0,183119.0,0.0
2021,TG,33,51158.0,43317.0,45693.0,-7841.0
2021,TG,35,29805.0,17966.0,18611.0,-11839.0
2021,TG,36,1214847.0,1109993.0,1175108.0,-104854.0
2021,TG,37,302074.0,326609.0,311930.0,24535.0
2021,TG,39,171433.0,173218.0,184059.0,1785.0
2021,TG,40,1003782.0,880430.0,923550.0,-123352.0
2021,TG,41,152740.0,99616.0,100797.0,-53124.0
2021,TG,42,153582.0,148870.0,150710.0,-4712.0
2021,TG,43,13586.0,6660.0,7115.0,-6926.0
2021,TG,45,16089.0,19753.0,15785.0,3664.0
2021,TG,46,643096.0,515461.0,530750.0,-127635.0
2021,TG,47,302074.0,326609.0,311930.0,24535.0
2021,TG,49,171433.0,173218.0,184059.0,1785.0
2021,TG,34,6806.0,5305.0,6983.0,-1501.0
2021,TG,44,76310.0,69993.0,82342.0,-6317.0
2021,TG,38,5837.0,330.0,360.0,-5507.0
2021,TG,48,10719.0,5024.0,21188.0,-5695.0
2021,TG,50,64198.0,81033.0,93736.0,16835.0
2021,TG,51,0.0,0.0,0.0,0.0
2021,TG,52,161.0,260.0,823.0,99.0
2021,TG,54,24554.0,500.0,500.0,-24054.0
2021,TG,55,250.0,0.0,0.0,0.0
2021,TG,56,19474.0,28624.0,20408.0,9150.0
2021,TG,57,5267.0,4088.0,3531.0,-1179.0
2021,TG,58,0.0,0.0,0.0,0.0
2021,TG,60,1178.0,50.0,100.0,-1128.0
2021,TG,61,0.0,0.0,0.0,0.0
2021,TG,62,0.0,0.0,0.0,0.0
2021,TG,63,25073.0,31081.0,28713.0,6008.0
2021,TG,64,22385.0,0.0,0.0,0.0
2021,TG,65,0.0,0.0,0.0,0.0
2021,TG,66,224.0,200.0,200.0,-24.0
2021,TG,67,5267.0,4088.0,3531.0,-1179.0
2021,TG,68,340.0,18965.0,10903.0,18625.0
2021,TG,10,921588.0,0.0,0.0,0.0
2021,TG,14,1109772.0,0.0,0.0,0.0
2021,TG,20,1243271.0,0.0,0.0,0.0
2021,TG,29,788088.0,0.0,0.0,0.0
2021,TI,30,1108331.07665,1090415.6,1135850.7,-17915.47664999985
2021,TI,31,333505.86798000004,316906.2,321014.0,-16599.667980000027
2021,TI,33,98172.44458,100353.8,103648.1,2181.355420000007
2021,TI,35,31866.03127,19271.0,16274.5,-12595.03127
2021,TI,36,2265070.18214,2151277.8,2206160.8,-113792.38213999989
2021,TI,37,151799.85916999998,148396.1,150394.7,-3403.759169999976
2021,TI,39,205280.86002,207000.9,212480.2,1720.0399800000305
2021,TI,40,2034832.2842,1890053.0,2009608.0,-144779.2842000001
2021,TI,41,285291.62905999995,199652.5,256178.0,-85639.12905999995
2021,TI,42,257301.58627,267674.8,276862.7,10373.213729999989
2021,TI,43,15961.322959999994,16007.6,15284.6,46.27704000000631
2021,TI,45,3424.11363,3799.8,6084.1,375.6863700000004
2021,TI,46,1136199.64552,1033492.9,1041430.7,-102706.74552
2021,TI,47,151799.85917,148396.1,150394.7,-3403.759170000005
2021,TI,49,205280.86002,207000.9,212480.2,1720.0399799999725
2021,TI,34,24448.49335,25186.8,26962.8,738.3066500000023
2021,TI,44,69186.20440999999,62001.4,68628.9,-7184.80440999999
2021,TI,38,125.285,76.7,0.0,-48.585
2021,TI,48,1072.658,100.0,932.6,-972.658
2021,TI,50,171934.62954,195777.0,210636.0,23842.37046000001
2021,TI,51,19.82815,0.0,0.0,0.0
2021,TI,52,0.0,0.0,0.0,0.0
2021,TI,54,5125.652,4563.0,4663.0,-562.652
2021,TI,55,0.0,0.0,0.0,0.0
2021,TI,56,162896.34360999998,157855.2,153589.2,-5041.14360999997
2021,TI,57,44735.759480000015,48916.5,44842.6,4180.740519999985
2021,TI,58,0.0,0.0,0.0,0.0
2021,TI,60,1286.364,200.0,200.0,-1086.364
2021,TI,61,0.0,0.0,0.0,0.0
2021,TI,62,0.0,0.0,0.0,0.0
2021,TI,63,63322.885180000005,71848.0,72064.0,8525.114819999995
2021,TI,64,9322.94339,9061.1,8497.1,-261.84339
2021,TI,65,0.0,0.0,0.0,0.0
2021,TI,66,11046.15138,18636.0,19264.0,7589.848620000001
2021,TI,67,44735.759480000015,48916.5,44842.6,4180.740519999985
2021,TI,68,0.0,0.0,0.0,0.0
2021,TI,10,5094346.89652,0.0,0.0,0.0
2021,TI,14,2098156.71756,0.0,0.0,0.0
2021,TI,20,7291297.72942,0.0,0.0,0.0
2021,TI,29,-98794.11534,0.0,0.0,0.0
2021,UR,30,107553.64223,107807.606,109705.949,253.9637700000021
2021,UR,31,63244.89494,61952.767,62383.975,-1292.1279399999985
2021,UR,33,9291.79108,9793.4,10485.8,501.6089199999988
2021,UR,35,5993.89172,2887.45,858.4,-3106.44172
2021,UR,36,215156.0488,200796.823,194106.452,-14359.225800000017
2021,UR,37,29804.53005,30207.9,29738.1,403.3699500000002
2021,UR,39,28088.94749,26562.8,24756.90001,-1526.1474899999994
2021,UR,40,98205.3176,97988.7,95255.7,-216.61759999999776
2021,UR,41,52441.65945000001,41665.4,46715.8,-10776.259450000003
2021,UR,42,23805.04472,25984.93,25803.22,2179.8852800000022
2021,UR,43,711.79648,740.7,713.6,28.90352000000007
2021,UR,45,7085.738429999999,8279.0,4319.5,1193.2615700000006
2021,UR,46,204510.68366,187630.373,186363.15,-16880.310660000017
2021,UR,47,29804.53005,30207.9,29738.1,403.3699500000002
2021,UR,49,28088.94749,26562.80004,24756.9,-1526.1474499999968
2021,UR,34,622.19573,951.1,719.0,328.90427
2021,UR,44,14731.25791,12446.5,12679.4,-2284.7579100000003
2021,UR,38,0.0,0.0,0.0,0.0
2021,UR,48,0.0,0.0,0.0,0.0
2021,UR,50,64309.0943,80397.32,59536.0,16088.22570000001
2021,UR,51,1033.0,0.0,0.0,0.0
2021,UR,52,1256.24311,1670.0,1785.0,413.7568899999999
2021,UR,54,8927.87058,4268.317,4890.523,-4659.553580000001
2021,UR,55,0.0,480.0,480.0,480.0
2021,UR,56,8939.79081,8209.0,8367.5,-730.7908100000004
2021,UR,57,1405.1183500000002,2124.0,1759.5,718.8816499999998
2021,UR,58,0.0,0.0,0.0,0.0
2021,UR,60,0.0,0.0,0.0,0.0
2021,UR,61,1033.0,0.0,0.0,0.0
2021,UR,62,0.0,0.0,0.0,0.0
2021,UR,63,17286.31373,22685.61,21224.71,5399.296269999999
2021,UR,64,8228.74533,4358.317,4925.523,-3870.42833
2021,UR,65,4480.0,4480.0,0.0,0.0
2021,UR,66,0.0,0.0,0.0,0.0
2021,UR,67,1405.1183500000002,2124.0,1759.5,718.8816499999998
2021,UR,68,0.0,0.0,0.0,0.0
2021,UR,10,145715.16614000002,132778.95797,118822.5,-12936.208170000027
2021,UR,14,427843.01258,440554.9723,473816.7,12711.959720000044
2021,UR,20,301471.55344,320370.24643,344088.3,18898.69299000001
2021,UR,29,272086.62528,252963.68384000004,248550.8,-19122.941439999937
2021,VD,30,2611669.4,2597460.6,2684390.2,-14208.799999999814
2021,VD,31,719110.5,739927.4,755688.7,20816.900000000023
2021,VD,33,158472.0,160915.0,188613.6,2443.0
2021,VD,35,253912.8,20487.8,32628.7,-233425.0
2021,VD,36,6793309.2,6182316.9,6324089.7,-610992.2999999998
2021,VD,37,833568.7,627413.5,635683.6,-206155.19999999995
2021,VD,39,5157.4,2749.2,4355.7,-2408.2
2021,VD,40,6748423.1,5845000.0,6057024.9,-903423.0999999996
2021,VD,41,417833.7,167342.2,166397.2,-250491.5
2021,VD,42,448901.6,444223.8,482524.1,-4677.799999999988
2021,VD,43,67357.8,198883.4,192261.7,131525.59999999998
2021,VD,45,68862.7,30484.0,48681.4,-38378.7
2021,VD,46,2964293.5,2601616.0,2590583.0,-362677.5
2021,VD,47,833568.7,627413.5,635683.6,-206155.19999999995
2021,VD,49,5157.4,2749.2,4355.7,-2408.2
2021,VD,34,39411.9,50620.8,47697.9,11208.9
2021,VD,44,323687.5,299939.6,306864.0,-23747.900000000023
2021,VD,38,449260.6,0.0,0.0,0.0
2021,VD,48,313120.6,0.0,0.0,0.0
2021,VD,50,295122.2,519628.7,486468.3000000001,224506.5
2021,VD,51,4071.1,0.0,0.0,0.0
2021,VD,52,63995.9,0.0,0.0,0.0
2021,VD,54,12511.3,0.0,0.0,0.0
2021,VD,55,3.4,0.0,0.0,0.0
2021,VD,56,94056.1,0.0,0.0,0.0
2021,VD,57,10328.8,0.0,0.0,0.0
2021,VD,58,0.0,0.0,0.0,0.0
2021,VD,60,0.0,41048.5,36608.0,41048.5
2021,VD,61,4093.3,0.0,0.0,0.0
2021,VD,62,0.0,0.0,0.0,0.0
2021,VD,63,20382.7,0.0,0.0,0.0
2021,VD,64,18499.0,0.0,0.0,0.0
2021,VD,65,0.0,0.0,0.0,0.0
2021,VD,66,0.0,0.0,0.0,0.0
2021,VD,67,10328.8,0.0,0.0,0.0
2021,VD,68,0.0,0.0,0.0,0.0
2021,VD,10,8324109.5,0.0,0.0,0.0
2021,VD,14,1779006.6999999995,0.0,0.0,0.0
2021,VD,20,5745918.7,0.0,0.0,0.0
2021,VD,29,4357197.4,0.0,0.0,0.0
2021,VS,30,1027351.79495,1052122.5,1043309.5,24770.70504999999
2021,VS,31,376906.30444,369623.7,414805.3,-7282.604439999966
2021,VS,33,64050.89202,63159.2,63355.3,-891.6920200000022
2021,VS,35,148348.74437,113468.4,127007.8,-34880.344370000006
2021,VS,36,2094060.63415,1822308.7,1893574.2,-271751.9341500001
2021,VS,37,203429.26942,200170.0,201401.9,-3259.269419999997
2021,VS,39,133554.98509,101826.1,118916.2,-31728.88509
2021,VS,40,1493031.53834,1399032.1,1400101.6,-93999.43833999988
2021,VS,41,204912.16068,150340.0,150410.0,-54572.16068
2021,VS,42,259439.78343,246159.1,248588.9,-13280.683430000005
2021,VS,43,10501.26933,9452.2,9356.8,-1049.0693299999984
2021,VS,45,69619.82809,59746.9,131785.0,-9872.928089999994
2021,VS,46,1787492.70444,1634577.0,1654489.1,-152915.70444
2021,VS,47,203429.26942,200170.0,201401.9,-3259.269419999997
2021,VS,49,133554.98509,101826.1,118916.2,-31728.88509
2021,VS,34,71461.65275,74557.4,71401.1,3095.7472500000003
2021,VS,44,66051.88368,63544.7,65435.3,-2507.183680000002
2021,VS,38,145040.53762,95120.1,123467.8,-49920.43761999998
2021,VS,48,39461.66636,38769.7,91697.1,-691.9663600000058
2021,VS,50,257650.52525,246780.9,258561.9,-10869.625250000012
2021,VS,51,0.0,0.0,0.0,0.0
2021,VS,52,11414.57749,16958.4,13722.2,5543.822510000002
2021,VS,54,28249.754,60865.2,54499.6,32615.446
2021,VS,55,0.0,0.0,0.0,0.0
2021,VS,56,157047.72102,166329.5,201402.5,9281.778980000005
2021,VS,57,9340.3673,15000.0,14700.0,5659.6327
2021,VS,58,758.46495,0.0,0.0,0.0
2021,VS,60,117.536,0.0,0.0,0.0
2021,VS,61,0.0,0.0,0.0,0.0
2021,VS,62,0.0,0.0,0.0,0.0
2021,VS,63,208046.55426,244686.7,213955.7,36640.14574000001
2021,VS,64,18279.74474,34357.4,34020.8,16077.655260000003
2021,VS,65,0.0,0.0,0.0,0.0
2021,VS,66,809.717,702.0,727.5,-107.71699999999998
2021,VS,67,9340.3673,15000.0,14700.0,5659.6327
2021,VS,68,279.43445,0.0,0.0,0.0
2021,VS,10,2676255.69247,0.0,0.0,0.0
2021,VS,14,1901039.47084,0.0,0.0,0.0
2021,VS,20,3726041.339,0.0,0.0,0.0
2021,VS,29,851253.82431,0.0,0.0,0.0
2021,ZG,30,328775.2,329752.6,337698.1,977.3999999999652
